,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSteps,ActivityDay_Mon,ActivityDay_Sat,ActivityDay_Sun,ActivityDay_Thu,ActivityDay_Tue,ActivityDay_Wed
545,1.003554617295583,1.0119050717821285,-0.17673550650985886,0.7060121205285561,1.2132941192609588,0.5054663090637911,-0.22151885849988126,0.6755282925646418,0.7516403354486962,0.41021136533111185,-0.9729590403503997,-0.22445798593395913,12346.0,0.0,0.0,0.0,1.0,0.0,0.0
676,0.32999969631539117,0.33530236974124294,-0.17673550650985886,0.3887128550004229,-0.1812241810225477,0.23998977598369084,-0.22151885849988126,0.4334889804411735,-0.3427384558945284,0.5326162869158868,-1.01343500650058,-0.42512447277385984,,,,,,,
351,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.4697170254049489,16.0,0.0,0.0,1.0,0.0,0.0,0.0
569,0.46677514074160875,0.4726967118936973,-0.17673550650985886,0.6388193211808567,0.6622344482083018,-0.20581071712019056,-0.22151885849988126,2.3395485634134863,1.8460191267919208,-0.5313649545517722,-0.9729590403503997,1.7599106061495036,8596.0,0.0,0.0,0.0,1.0,0.0,0.0
90,0.2680635508067999,0.27308596822772374,-0.17673550650985886,-0.24588554279017436,0.2573743405906075,0.775951950563437,1.1251984419784926,-0.2926289559292314,0.25419543029268504,-0.3995442697681685,0.9226653743497036,0.6715736184969865,9167.0,0.0,0.0,0.0,0.0,1.0,0.0
821,0.3325803023776058,0.3378946528353321,3.4183138272682747,-0.07417066085478,0.5385271618949248,0.5405293512136081,-0.22151885849988126,1.4924109709813473,0.30393992080828613,-0.022913741815014824,-0.5344694070567815,2.044188129172696,14461.0,0.0,0.0,0.0,0.0,0.0,0.0
298,-0.7745271445128095,-0.7742223649210719,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.4061705132492025,1.1251984419784926,-0.6556879241144339,-0.6909498895037363,0.08065965337210243,0.85520543076607,-0.9031008962883457,8844.0,0.0,0.0,0.0,1.0,0.0,0.0
699,1.3829129387237542,1.115598868126632,7.690522790902518,0.8403976300068823,1.7306153414551966,0.8160241011327991,2.4719157424568663,0.7965479486263759,0.8511293164798984,0.815089182880752,0.32564487363454653,0.717559688397797,5454.0,0.0,0.0,1.0,0.0,0.0,0.0
319,0.63193799043996,0.6386069100109545,-0.17673550650985886,-0.574383548793758,4.092299489806237,0.21494471224486358,-0.22151885849988126,-0.6556879241144339,3.885543237931567,0.5137847605182291,-0.865023130616586,-0.9462999316497132,9010.0,0.0,0.0,0.0,0.0,0.0,0.0
94,-0.09581088856829315,-0.09243497329627218,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.9061859018227149,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.6530921075765188,-0.46363646629396627,-0.260689434946719,7937.0,0.0,0.0,0.0,1.0,0.0,0.0
694,1.0396838407543607,0.7760014992141144,7.564081201915723,1.1464981106376753,-0.023778547065791186,0.5305113733035177,-0.22151885849988126,1.0385872607498443,0.4034289018394884,0.5985266293076887,0.4065968059349068,0.5921431341228591,10433.0,0.0,0.0,0.0,0.0,1.0,0.0
275,0.015157879745967762,0.01903591964043905,-0.17673550650985886,-0.45119679098967785,0.5610195053685918,0.42031361679342116,1.1251984419784926,-0.5044133540372662,0.30393992080828613,0.47612170772291373,0.6292146197608977,-0.6787446158631788,7286.0,0.0,0.0,0.0,0.0,0.0,0.0
681,-0.5190408059698152,-0.5175799715418302,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.09472885810972695,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.165401522161562,-0.8717691249749494,-0.8041611701381168,5652.0,0.0,0.0,0.0,0.0,0.0,1.0
450,-0.11387562339564396,-0.11058144957477758,-0.17673550650985886,0.3513835713871341,-0.5298537482211435,-0.42119747986388867,-0.22151885849988126,0.2519594963485723,-0.591460908472534,0.33488525974048117,-0.8616501334374044,0.14482409054224704,2064.0,0.0,0.0,0.0,0.0,1.0,0.0
127,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.3540550920180617,0.0,0.0,1.0,0.0,0.0,0.0,0.0
718,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,-2.932670401454955,-3.061659147087,14194.0,0.0,0.0,0.0,0.0,1.0,0.0
238,-0.9887227401147924,-0.9893871781164914,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.8169079642032668,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.6537698761365471,-0.5074854296233281,-1.6611742910168594,1201.0,0.0,0.0,0.0,0.0,0.0,1.0
268,0.18806279382688695,0.19272321434990422,-0.17673550650985886,0.2057991877943952,-0.39490035652301436,0.30009764344423384,1.1251984419784926,0.19144966831770519,-0.44222743692573063,1.2482142900268787,0.32564487363454653,-0.4125828173463661,8482.0,0.0,0.0,0.0,0.0,0.0,0.0
647,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.663415925896242,5832.0,0.0,0.0,0.0,0.0,0.0,1.0
686,-0.44162065479405,-0.43980950049886525,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.24499876518918576,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.9563256308631847,-0.8886341108708578,-0.6508742704687481,11404.0,1.0,0.0,0.0,0.0,0.0,0.0
724,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.9588415870772069,18229.0,1.0,0.0,0.0,0.0,0.0,0.0
716,1.4138811962540265,1.1492994134161136,7.607043266979258,1.0419759388329077,0.7971878399064309,1.0314107446624472,-0.22151885849988126,0.9478225187035436,0.4531733923550895,1.1258093684421038,0.22445495825909617,0.8583049326396719,8059.0,0.0,0.0,1.0,0.0,0.0,0.0
210,-0.759043077425688,-0.7586682336937582,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.37110747109938563,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.060576794610330185,0.9058003884537953,-0.8654759300058642,4193.0,0.0,1.0,0.0,0.0,0.0,0.0
765,1.083555251435601,1.0922677022642127,-0.17673550650985886,1.837090477710156,-0.16997804302406072,-0.2458826282596533,-0.22151885849988126,1.1596069168115786,-0.19350498434772503,-0.1359029002009609,0.6966745633445312,0.7454300337922277,14433.0,0.0,0.0,0.0,0.0,1.0,0.0
109,-0.61194490113474,-0.6109044501571387,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.0855948629850537,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.4667059445240849,0.34250985953045493,-0.6425131668504189,4920.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.33516103153778243,0.3404870595843915,-0.17673550650985886,-0.5482530254404585,0.9433873358647005,1.0063656804227206,-0.22151885849988126,-0.6254330100990003,0.5029178828706906,0.815089182880752,-0.8785151193333127,-0.2565088831375544,5161.0,0.0,0.0,1.0,0.0,0.0,0.0
587,1.3648483282847006,1.3748336073347696,-0.17673550650985886,-0.3578735044981186,0.30235882735708536,3.0350079911691648,-0.22151885849988126,-0.4439035260063991,0.05521746823028056,3.018377771406701,-1.6138285043949188,0.7119856193189109,7439.0,1.0,0.0,0.0,0.0,0.0,0.0
264,-0.06484287723394518,-0.06132683423738047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.9713028777028032,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.8037443187577804,0.2379469469758229,-0.5031614398782657,42.0,0.0,0.0,0.0,0.0,0.0,0.0
303,-0.05193947788705269,-0.048365048061258395,-0.17673550650985886,0.015419708660892742,0.05494425360571964,-0.11564879671532519,1.1251984419784926,0.07043001225597105,-0.04427151280092168,1.3988665012081403,0.258184930050913,-0.30946253938697266,7711.0,0.0,0.0,0.0,0.0,1.0,0.0
529,1.1583946742253906,1.1674457673358225,-0.17673550650985886,1.0233113860566894,1.2132941192609588,0.3802414662240587,-0.22151885849988126,1.4319011429504802,0.7018958449330951,0.4855374709217426,-0.7570872208827722,-0.046087775409602946,6943.0,0.0,0.0,0.0,0.0,0.0,0.0
441,-0.5835575575406211,-0.5823886561494386,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.030495984730005414,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.4384586549275984,0.7270315379571662,-0.09764791438929965,10201.0,0.0,0.0,0.0,0.0,0.0,1.0
580,-0.7900111501799836,-0.7897764344505178,-0.17673550650985886,-0.040574305416173365,-0.4961153994531526,-1.2176274372472404,-0.22151885849988126,0.37297915241030644,-0.14376049383212391,-1.19988414166862,0.39985081157654345,0.23958326488331128,6393.0,1.0,0.0,0.0,0.0,0.0,0.0
86,0.3867743837616958,0.3923339580158778,-0.17673550650985886,-0.26828313498244594,-0.3499158866257097,1.2968875166715477,2.4719157424568663,-0.32288386994466495,-0.39248294641012954,1.6154290547812036,0.24806593851336795,1.4087442541796773,9787.0,0.0,0.0,0.0,0.0,0.0,0.0
228,-0.8183984937741025,-0.8182922284582179,-0.17673550650985886,-0.43999799489354213,-0.4173925999062533,-0.7718270042512839,-0.22151885849988126,-0.5044133540372662,-0.39248294641012954,-0.7008486921306913,1.0980612276671509,-0.9811378633927514,4165.0,0.0,0.0,1.0,0.0,0.0,0.0
903,1.4654945484779398,1.4759352434624495,-0.17673550650985886,1.2659518174536133,-0.22620863405067912,1.2768513219223665,-0.22151885849988126,1.0990970887807114,-0.2929939653789273,0.31605373334282344,0.5482626874605373,1.0352816258943065,0.0,0.0,0.0,0.0,1.0,0.0,0.0
835,-0.37968457096347324,-0.37759316094244855,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,0.5238607879065039,6175.0,0.0,0.0,0.0,0.0,0.0,0.0
230,-1.2416283959496712,-1.2434372114089265,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.307789328099043,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.369367879247539,1.3746469963600485,-1.241725592830678,3409.0,0.0,0.0,0.0,0.0,1.0,0.0
457,-0.7719464156106999,-0.7716299584312472,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.39615241612506163,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.31605373334282344,-0.666016297044867,-0.18962005419092082,6326.0,0.0,0.0,0.0,0.0,1.0,0.0
530,-0.9938840753371838,-0.99457186795964,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.8269259421133573,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.46545461215997036,-1.2900207751934776,-1.0410591059907774,14370.0,0.0,1.0,0.0,0.0,0.0,0.0
655,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.663415925896242,4053.0,0.0,0.0,0.0,0.0,0.0,1.0
738,0.63193799043996,0.6386069100109545,-0.17673550650985886,0.2841907720394346,0.3585893509070108,0.715844083603793,-0.22151885849988126,0.2519594963485723,0.05521746823028056,0.5702793397112021,-0.9965700206046715,0.5754209268862007,5813.0,0.0,0.0,0.0,0.0,0.0,1.0
394,0.3454837019825653,0.35085643927068894,-0.17673550650985886,-0.522122501713866,-0.023778547065791186,1.4171032510917347,-0.22151885849988126,-0.5951780960835668,0.005472977714679436,1.6625078707753478,-1.6543044705450989,0.03891677804341056,9259.0,1.0,0.0,0.0,0.0,0.0,0.0
257,0.07451329609438233,0.07865991440489879,-0.17673550650985886,-0.5333212981832949,0.3923277322887366,0.7308711694325298,-0.22151885849988126,-0.5951780960835668,0.3536844113238873,1.4930241331964287,0.27167691876763966,-0.46692999086550585,7804.0,0.0,0.0,0.0,0.0,0.0,0.0
888,1.0216192290249715,1.0300514244056636,-0.17673550650985886,0.7508072604912095,-0.22620863405067912,1.111554567442272,-0.22151885849988126,2.611842789552388,0.20445093977708392,0.17481728536039084,0.3964778143973618,1.7404013643734022,3147.0,0.0,0.0,0.0,0.0,0.0,1.0
185,-0.29452247850310204,-0.2920457169622457,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.5305113733035177,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.2199670004303922,-1.2056958457139355,-0.9058879308277886,4414.0,0.0,0.0,0.0,0.0,1.0,0.0
446,-0.640332244728859,-0.6394202441648389,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.1457027304455969,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.26897491734867923,0.4234617918308152,-0.16871729514509784,7198.0,0.0,0.0,0.0,0.0,0.0,0.0
931,,,,,,,,,,,,,18193.0,0.0,0.0,0.0,0.0,0.0,1.0
678,0.7041969292332286,0.7111928146065062,-0.17673550650985886,0.36258235628447405,-0.38365425113826235,1.086509742632445,-0.22151885849988126,0.4939988084720406,-0.2929939653789273,0.8527522356760674,-1.212441840072299,-0.18822653692119928,4697.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-0.6067835659123487,-0.6057197603139901,-0.17673550650985886,-0.4997249095215944,-0.5186076349641107,-0.24087363955505756,-0.22151885849988126,-0.5649231820681332,-0.44222743692573063,-0.23006053218924932,0.8248484561534349,0.652064376720885,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54,-1.0351747878262885,-1.0360494175537631,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.9220967916157929,2.4719157424568663,-0.6556879241144339,-0.6909498895037363,-0.7573432713236644,1.1554021797132394,-1.319762559935084,2470.0,0.0,0.0,0.0,1.0,0.0,0.0
377,-0.6713003174831546,-0.6705284449215985,-0.17673550650985886,-0.5519859577213659,0.2573743405906075,-0.6365841238944357,-0.22151885849988126,-0.6254330100990003,0.25419543029268504,-0.20181324259276281,-0.9156180883043112,-0.600707648758773,5394.0,0.0,0.0,0.0,0.0,1.0,0.0
5,0.22161153406334486,0.22642375989862085,-0.17673550650985886,0.6164217510128835,0.22363595920888155,-0.4562604027996553,-0.22151885849988126,0.4939988084720406,0.30393992080828613,-0.3148024009787089,-1.4890276087651966,-0.8208833773747751,9705.0,0.0,0.0,1.0,0.0,0.0,0.0
860,0.30161229130132455,0.3067865140356749,-0.17673550650985886,-0.4362650663455666,2.990180417607695,-0.12566677462541584,-0.22151885849988126,-0.5044133540372662,2.840908937103943,-0.19239747939393395,0.4234617918308152,0.6785412048455941,9423.0,0.0,1.0,0.0,0.0,0.0,0.0
582,-0.6661389822607632,-0.6653437550784498,-0.17673550650985886,0.10874300635124771,-0.31617753898233036,-1.2677173864047184,-0.22151885849988126,0.7057832065800753,0.05521746823028056,-1.2657944840604218,-2.44021281329443,-0.9086749653672317,6805.0,0.0,0.0,0.0,0.0,0.0,1.0
30,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-3.2288812194535836,0.0,0.0,0.0,0.0,1.0,0.0,0.0
195,-0.694526325854882,-0.6938595490861499,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.2458826282596533,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.33488525974048117,-1.3035127639102042,-1.1302442112529554,2915.0,0.0,0.0,0.0,0.0,0.0,0.0
217,-0.8596892369731808,-0.8597698089012747,-0.17673550650985886,-0.5519859577213659,-0.1812241810225477,-0.8068899862931763,-0.22151885849988126,-0.6254330100990003,-0.19350498434772503,-0.663185639335376,1.0845692389504242,-0.9853184152019161,7275.0,0.0,0.0,0.0,0.0,0.0,1.0
111,-1.0119487484865202,-1.012718282281043,-0.17673550650985886,-0.574383548793758,-0.36116202574880824,-0.9872137073879569,-0.22151885849988126,-0.6556879241144339,-0.3427384558945284,-1.1528053256744757,-1.3338697385228393,-1.0814711068127019,2573.0,0.0,0.0,1.0,0.0,0.0,0.0
836,-0.8442052313060068,-0.8442157393718289,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,0.16990740139723465,2946.0,0.0,1.0,0.0,0.0,0.0,0.0
601,-0.08806882418572516,-0.08465787670406413,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.931230966062441,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.3706192116116536,0.20084397800482442,-0.058629430837096735,14450.0,0.0,1.0,0.0,0.0,0.0,0.0
534,-1.1461436175604969,-1.147520372188342,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.1224565877448052,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.8797481929084394,-1.3439887300603843,-1.128850693983234,9810.0,0.0,0.0,0.0,0.0,0.0,1.0
9,0.18548218776467237,0.1901309312558151,-0.17673550650985886,-0.07417066085478,-0.2599469816940585,0.6156643045028879,-0.22151885849988126,-0.08084455782119664,-0.2929939653789273,0.12773846936624664,-0.48050145218987467,-0.7553880656978631,9819.0,0.0,0.0,0.0,1.0,0.0,0.0
348,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.4697170254049489,108.0,0.0,0.0,0.0,1.0,0.0,0.0
159,0.6164541078707477,0.6230529641364786,-0.17673550650985886,0.6686827480714879,-0.40614647765232803,0.5204933953934273,-0.22151885849988126,0.6755282925646418,-0.2929939653789273,0.18423304855921968,0.6427066084776243,0.21310643675860216,15112.0,0.0,0.0,1.0,0.0,0.0,0.0
153,0.7506488231367892,0.757854899539874,-0.17673550650985886,0.6537510346261723,-0.38365425113826235,0.7909790368930729,-0.22151885849988126,0.2822144103640058,-0.3427384558945284,0.49495323412057146,0.5786196620731724,0.23958326488331128,0.0,0.0,0.0,0.0,1.0,0.0,0.0
91,-1.200337667976546,-1.2019596462607192,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.2376634231213839,1.1251984419784926,-0.6556879241144339,-0.6909498895037363,-1.3976151688440257,-0.9021260995875845,-1.450753183288908,1329.0,0.0,0.0,0.0,0.0,0.0,1.0
400,0.3093543556838928,0.3145636106278832,-0.17673550650985886,-0.5258554358612393,0.5497733999838396,1.1015365900330805,-0.22151885849988126,-0.35313878396009846,1.050107278542303,0.20306457495687735,-0.11959075401743503,0.9488835551715715,1251.0,0.0,0.0,1.0,0.0,0.0,0.0
544,-0.7358170690539604,-0.7353371295292068,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.326026570754428,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.25014339095102156,-1.1112519246968486,-0.8626888954664211,2713.0,0.0,0.0,0.0,0.0,0.0,1.0
813,1.0887167097559545,1.0974525157623316,3.1615252147362067,1.310747135850412,0.3248510370019778,0.25000775389378127,-0.22151885849988126,2.88413701569129,0.10496195874588167,-0.5313649545517722,-0.9729590403503997,2.352155445781155,4562.0,0.0,0.0,0.0,0.0,1.0,0.0
555,0.20612752839617074,0.21086969036917488,-0.17673550650985886,0.6686827480714879,-0.30493143472218986,-0.3210175820498323,-0.22151885849988126,2.914391929706724,0.8013848259642974,-0.20181324259276281,-1.0741489557258501,2.375845239366421,5164.0,0.0,0.0,1.0,0.0,0.0,0.0
341,-1.1022722068792563,-1.1034504469533284,-0.17673550650985886,-0.4959919813469121,-0.24870084369557155,-1.3278253134722868,-0.22151885849988126,0.4334889804411735,0.20445093977708392,-1.0398161672885298,1.0744502474128792,0.8833882434946594,11550.0,0.0,1.0,0.0,0.0,0.0,0.0
516,1.5558178535788743,1.5666672541493,-0.17673550650985886,-0.4362650663455666,1.944291600176918,2.779549674928155,-0.22151885849988126,-0.5044133540372662,1.5972966742139152,2.2745324786992223,-1.3608537159562928,1.9034428849308214,15126.0,0.0,1.0,0.0,0.0,0.0,0.0
834,-0.759043077425688,-0.7586682336937582,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.2627083977001228,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.246962957662764,1.3307980330306868,0.2618795411988558,5417.0,0.0,0.0,0.0,1.0,0.0,0.0
682,0.7532295522969655,0.7604473062889332,-0.17673550650985886,-0.12643170196198092,1.5956620835858422,0.9612848997927127,-0.22151885849988126,-0.11109947183663017,1.2490852406047075,1.0881463156467885,-1.0977599359801218,-0.21609688231562996,1551.0,0.0,0.0,0.0,1.0,0.0,0.0
883,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.8766240681636365,2483.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0.4203231239981537,0.4260345035645944,3.1615252147362067,-0.05550601886148891,0.009959767963853287,0.9262218576428957,-0.22151885849988126,1.522665884996781,-0.19350498434772503,-0.12648713700213207,-0.7334762406285006,2.0497621982515826,5709.0,0.0,1.0,0.0,0.0,0.0,0.0
85,-0.627428906801914,-0.6264585196865846,-0.17673550650985886,-0.3802710966903902,-0.04627075671068362,-0.6466021018045264,1.1251984419784926,-0.4741584400218326,-0.09401600331652281,-1.0963107464815027,1.2161161289385096,0.20335181587055143,4363.0,0.0,0.0,0.0,1.0,0.0,0.0
99,-1.417113962028732,-1.4197168353562641,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.6484009041294105,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.7648299335983504,1.5163128778856791,-1.32533662901397,197.0,0.0,0.0,0.0,0.0,1.0,0.0
921,,,,,,,,,,,,,16674.0,0.0,0.0,1.0,0.0,0.0,0.0
558,0.9080698543904293,0.9159882481156287,-0.17673550650985886,1.6579097390521036,0.27986655023549994,-0.551431311909116,-0.22151885849988126,5.3952948789722734,1.1495962595735052,-0.3618812169728531,-1.5362495692737401,3.1144093923188336,4249.0,0.0,0.0,0.0,0.0,0.0,1.0
62,0.5545179623621567,0.5608365626229596,-0.17673550650985886,-0.522122501713866,1.9330454947921658,0.9562757913731673,-0.22151885849988126,-0.5951780960835668,1.8460191267919208,0.5514478133135445,0.5077867213103572,1.2289805263855995,10694.0,0.0,0.0,0.0,0.0,1.0,0.0
510,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.41815688642525217,12692.0,0.0,0.0,1.0,0.0,0.0,0.0
429,-0.8829152453449083,-0.8831009130658262,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.6115391788687597,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.013497978616185981,-0.6525243083281402,-0.28437922853198505,9232.0,0.0,0.0,0.0,0.0,0.0,0.0
469,0.8925857258833598,0.900434055190447,-0.17673550650985886,-0.4176004135267731,0.4373122190552146,2.143407243890403,-0.22151885849988126,-0.4741584400218326,0.3536844113238873,2.2086221363074205,-0.46026346911478455,0.23540271307414667,7303.0,0.0,0.0,1.0,0.0,0.0,0.0
408,0.9596832066143427,0.967835146547115,-0.17673550650985886,0.6574839628008545,0.5947578192736245,0.7509071252527107,-0.22151885849988126,1.6739404550739485,0.5526623733862918,0.21248033815570622,-0.11959075401743503,1.7097439844395284,10378.0,1.0,0.0,0.0,0.0,0.0,0.0
767,1.0396838407543607,1.048197777029199,-0.17673550650985886,1.7288354665744856,-0.30493143472218986,-0.12566677462541584,-0.22151885849988126,1.0990970887807114,-0.2929939653789273,-0.3618812169728531,0.7911184843616181,0.6646060321483788,3789.0,0.0,0.0,0.0,1.0,0.0,0.0
560,0.9803285472458413,0.988573905660475,-0.17673550650985886,2.046134643258839,0.06619035899047156,-0.8319349313188523,-0.22151885849988126,2.611842789552388,0.4531733923550895,-0.8138378505166375,-0.8346661560039509,1.6498227418415026,9632.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.06677135480977645,0.0708829414676611,-0.17673550650985886,-0.04804016213883114,-0.5410998614781763,0.4704035063438737,1.1251984419784926,-0.32288386994466495,-0.591460908472534,1.172888184436248,0.42008879465163357,-0.49201330172049346,8275.0,0.0,0.0,0.0,0.0,1.0,0.0
239,0.3119349617461074,0.3171558937219723,-0.17673550650985886,0.17220283272908188,0.04369814934557912,0.39025944413414954,-0.22151885849988126,0.19144966831770519,-0.04427151280092168,1.1540566580385903,-0.05550380761298314,0.037523260773689025,5202.0,0.0,0.0,0.0,1.0,0.0,0.0
413,0.7712941640263543,0.7785936589124682,-0.17673550650985886,-0.31307831974028233,2.16921396315878,0.9863297246025396,-0.22151885849988126,-0.32288386994466495,1.6967856552451175,0.41021136533111185,-0.9999430177838532,1.0547908676704079,10993.0,0.0,0.0,0.0,0.0,0.0,1.0
696,-0.5396861468593807,-0.5383187309144248,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.05465694646936482,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.042996600576787065,0.8686974194827968,-0.30528198757780806,12627.0,0.0,0.0,0.0,1.0,0.0,0.0
751,1.9945319603912792,2.007366506499438,-0.17673550650985886,3.319064546568741,-0.12499358999592937,-0.48631433602902735,-0.22151885849988126,2.2185289073517525,-0.09401600331652281,-0.3901285065693396,0.6629445915527145,1.1467630074720292,10387.0,0.0,0.0,0.0,0.0,1.0,0.0
162,0.3867743837616958,0.3923339580158778,-0.17673550650985886,-0.42133334207474854,0.8421723930249905,0.9863297246025396,-0.22151885849988126,-0.4741584400218326,0.30393992080828613,0.8809995252725539,0.48080274387690375,-0.02936556817294455,15112.0,0.0,0.0,0.0,0.0,0.0,1.0
703,1.1919434134295805,1.2011463118476002,-0.17673550650985886,0.9561184978652104,1.325755300189584,0.47541237583441875,-0.22151885849988126,1.2806265728733126,1.7962746362763198,0.5985266293076887,0.2851689074843664,0.7969901727719244,10524.0,0.0,0.0,0.0,1.0,0.0,0.0
467,-0.5293634764145979,-0.5279493512281276,-0.17673550650985886,-0.5557188888823937,-0.24870084369557155,-0.13067576333001132,-0.22151885849988126,-0.6254330100990003,-0.24324947486332615,0.47612170772291373,0.6798095774486228,-0.6146428214559884,4514.0,0.0,0.0,0.0,0.0,0.0,0.0
906,0.6964547420107658,0.7034155946185627,-0.17673550650985886,0.5940241808449102,-0.012532441681039147,0.5755923933634253,-0.22151885849988126,0.4334889804411735,-0.09401600331652281,-0.2959708745810512,0.8282214533326167,0.6534578939906065,,,,,,,
673,1.9661444322792507,1.9788505271389,-0.17673550650985886,0.9934477811052064,1.5956620835858422,1.8128137354311127,-0.22151885849988126,1.0990970887807114,1.3485742216359096,1.408282264406969,-1.674542453620189,0.353851681000477,2487.0,0.0,0.0,1.0,0.0,0.0,0.0
